timestamp,open,high,low,close,volume
2024-11-15,96.5,98.4,95.6,95.9,1581614
2024-11-18,95.9,96.0,93.5,93.8,1817259
2024-11-19,94.2,95.6,93.8,95.5,1111638
2024-11-20,94.0,94.0,94.0,94.0,1455341
2024-11-21,94.0,95.6,93.8,94.9,857250
2024-11-22,95.5,97.7,95.5,96.5,1159576
2024-11-25,97.6,98.5,97.0,98.3,1339145
2024-11-26,98.7,99.2,97.0,97.2,1708822
2024-11-27,97.2,97.2,94.1,94.1,1230241
2024-11-28,94.2,94.5,91.9,92.9,1424326
2024-11-29,92.6,94.4,91.5,94.2,808783
2024-12-02,95.1,95.8,94.1,94.1,1171250
2024-12-03,95.4,97.6,95.1,96.7,1701759
2024-12-04,96.7,103.0,96.4,102.0,5019676
2024-12-05,103.5,106.0,100.5,100.5,6590444
2024-12-06,100.0,101.0,99.2,99.2,1884648
2024-12-09,99.2,100.5,97.6,97.6,1708133
2024-12-10,97.3,100.5,97.0,97.0,1694029
2024-12-11,96.5,97.8,95.6,96.1,1089108
2024-12-12,96.6,97.4,95.0,95.0,952175
2024-12-13,94.4,94.5,92.4,93.0,1572059
2024-12-16,93.2,94.0,91.5,91.6,1319068
2024-12-17,92.1,94.3,92.1,92.2,1504380
2024-12-18,92.3,94.2,91.9,93.4,1118281
2024-12-19,91.9,93.0,91.7,91.9,1236010
2024-12-20,91.9,92.6,90.9,91.0,1564002
2024-12-23,92.2,93.8,92.2,93.0,1057104
2024-12-24,94.1,94.1,92.6,92.7,779910
2024-12-25,93.0,93.6,92.8,93.2,535782
2024-12-26,93.8,95.7,93.8,94.3,1152112
2024-12-27,94.3,94.5,93.7,94.1,555764
2024-12-30,94.2,94.2,92.4,92.6,800042
2024-12-31,91.8,92.5,91.3,92.5,1053040
2025-01-02,92.5,93.1,91.3,91.6,977453
2025-01-03,92.9,95.4,92.9,93.0,1947738
2025-01-06,93.8,95.0,93.2,94.7,1331236
2025-01-07,95.6,96.0,93.6,93.6,840828
2025-01-08,93.3,94.4,93.2,94.0,547326
2025-01-09,94.5,94.5,90.5,90.7,1916577
2025-01-10,90.2,91.4,89.6,89.7,1232542
2025-01-13,88.6,88.6,85.7,86.6,2205048
2025-01-14,86.6,90.0,86.6,89.5,2066160
2025-01-15,90.3,92.2,90.0,91.3,2758692
2025-01-16,92.0,93.5,91.3,93.0,2989479
2025-01-17,93.0,94.6,91.8,94.0,1816633
2025-01-20,93.5,93.5,92.4,92.4,906289
2025-01-21,92.9,93.8,92.8,93.1,733518
2025-01-22,93.8,93.8,92.3,92.9,594840
2025-02-03,91.1,92.3,89.8,90.6,973097
2025-02-04,91.5,94.6,91.1,92.5,1608021
2025-02-05,93.4,97.7,93.3,95.5,4137821
2025-02-06,97.0,97.9,95.0,95.4,2573723
2025-02-07,94.8,95.9,94.6,95.8,909774
2025-02-10,95.6,97.2,95.2,96.0,1224284
2025-02-11,96.2,96.9,95.1,95.1,917582
2025-02-12,95.9,96.2,94.2,94.3,779026
2025-02-13,95.1,97.7,95.1,97.3,2127350
2025-02-14,97.3,97.4,96.4,97.0,1016016
2025-02-17,97.5,97.8,96.5,97.0,760456
2025-02-18,97.6,97.6,96.7,97.5,790574
2025-02-19,97.5,98.6,96.8,96.8,1770194
2025-02-20,96.9,98.0,96.7,96.8,704690
2025-02-21,98.0,99.0,97.4,98.8,2011829
2025-02-24,98.5,99.5,97.6,98.3,948018
2025-02-25,97.5,98.0,96.9,97.2,776547
2025-02-26,97.1,97.3,96.2,96.6,542541
2025-02-27,97.3,97.7,95.4,95.9,1090508
2025-03-03,94.8,95.8,94.0,94.7,778013
2025-03-04,93.2,95.7,92.6,95.6,874174
2025-03-05,94.9,96.6,94.6,96.6,674886
2025-03-06,96.2,96.8,95.7,96.2,370687
2025-03-07,95.3,96.0,94.9,94.9,465677
2025-03-10,94.9,95.1,94.3,94.5,423255
2025-03-11,92.7,93.6,90.6,93.5,1551506
2025-03-12,94.1,96.0,93.4,95.4,1075993
2025-03-13,95.6,96.5,93.3,93.4,651529
2025-03-14,94.0,95.6,93.4,95.2,802100
2025-03-17,95.5,96.8,95.5,95.6,576235
